"Category","Term","Count","List Total","Pop Hits","Pop Total","P-Value","Benjamini","Fold Enrichment","Bonferroni","FDR","Fisher Exact","User Ids"
"UP_KW_MOLECULAR_FUNCTION","Serine/threonine-protein kinase","11","43","394","11766","8.92e-7","1.64e-5","7.64","2.50e-5","1.41e-5","1.13e-7","MELK,PIK3CA,CDK4,PLK1,CHEK1,PBK,AKT1,TTK,NEK2,BUB1,AURKA"
"UP_KW_MOLECULAR_FUNCTION","Kinase","14","43","750","11766","1.17e-6","1.64e-5","5.11","3.28e-5","1.41e-5","2.24e-7","PLK1,TTK,EGFR,AURKA,MELK,PIK3CA,CDK4,ERBB2,CHEK1,PBK,AKT1,NEK2,TK1,BUB1"
"UP_KW_MOLECULAR_FUNCTION","Transferase","19","43","2048","11766","1.01e-4","9.42e-4","2.54","2.82e-3","8.07e-4","3.89e-5","UBE2C,PLK1,TTK,BRCA1,TYMS,EGFR,AURKA,MELK,PIK3CA,CDK4,ERBB2,CHEK1,PBK,AKT1,NEK2,TK1,GAPDH,BUB1,EZH2"
"UP_KW_MOLECULAR_FUNCTION","Activator","9","43","730","11766","3.80e-3","2.66e-2","3.37","1.01e-1","2.28e-2","1.08e-3","FOXA1,MYC,ERBB2,E2F1,BRCA1,GATA3,ESR1,TP53,EGFR"
"UP_KW_MOLECULAR_FUNCTION","Cyclin","3","43","35","11766","6.87e-3","3.85e-2","23.45","1.76e-1","3.30e-2","2.74e-4","CCNB2,CCNB1,CCND1"
"UP_KW_MOLECULAR_FUNCTION","DNA-binding","15","43","2106","11766","1.18e-2","5.49e-2","1.95","2.82e-1","4.71e-2","5.81e-3","FOXA1,RB1,TOP2A,PCNA,BRCA1,GATA3,MKI67,BRCA2,CENPA,ESR1,MYC,E2F1,PGR,TP53,MCM2"
"UP_KW_MOLECULAR_FUNCTION","Tyrosine-protein kinase","3","43","118","11766","6.62e-2","2.65e-1","6.96","8.53e-1","2.27e-1","9.06e-3","ERBB2,TTK,EGFR"
"UP_KW_MOLECULAR_FUNCTION","Repressor","6","43","639","11766","7.56e-2","2.65e-1","2.57","8.89e-1","2.27e-1","2.76e-2","FOXA1,RB1,CCND1,BIRC5,TP53,EZH2"

